id,title,priority,status,created_date
131,IT Ticket 131,Medium,open,2022-03-09
132,IT Ticket 132,Urgent,closed,2023-01-09
133,IT Ticket 133,Medium,open,2024-10-09
134,IT Ticket 134,Low,in_progress,2024-07-20
135,IT Ticket 135,Medium,in_progress,2022-02-11
136,IT Ticket 136,Medium,open,2023-08-10
137,IT Ticket 137,Medium,closed,2024-10-02
138,IT Ticket 138,High,open,2024-11-21
139,IT Ticket 139,Medium,open,2024-09-14
140,IT Ticket 140,Medium,in_progress,2023-11-20
141,IT Ticket 141,Urgent,closed,2024-04-03
142,IT Ticket 142,High,in_progress,2023-02-17
143,IT Ticket 143,Low,in_progress,2023-08-02
144,IT Ticket 144,Medium,in_progress,2023-12-10
145,IT Ticket 145,Medium,open,2023-03-11
146,IT Ticket 146,Urgent,in_progress,2022-05-18
147,IT Ticket 147,High,open,2023-10-20
148,IT Ticket 148,High,open,2023-02-26
149,IT Ticket 149,Medium,in_progress,2023-09-12
150,IT Ticket 150,High,closed,2024-06-21
151,IT Ticket 151,Medium,closed,2024-06-03
152,IT Ticket 152,High,open,2022-01-19
153,IT Ticket 153,Low,open,2022-02-17
154,IT Ticket 154,Low,in_progress,2022-06-23
155,IT Ticket 155,Low,in_progress,2022-07-27
156,IT Ticket 156,Low,closed,2024-01-04
157,IT Ticket 157,Urgent,open,2024-05-04
158,IT Ticket 158,Medium,in_progress,2022-03-10
159,IT Ticket 159,Low,closed,2024-10-14
160,IT Ticket 160,Low,in_progress,2024-06-29
161,IT Ticket 161,High,in_progress,2024-03-02
162,IT Ticket 162,Urgent,closed,2024-07-15
163,IT Ticket 163,Urgent,in_progress,2023-09-15
164,IT Ticket 164,High,closed,2023-01-11
165,IT Ticket 165,Low,closed,2023-12-11
166,IT Ticket 166,Low,open,2022-10-18
167,IT Ticket 167,High,closed,2022-12-18
168,IT Ticket 168,High,in_progress,2022-05-14
169,IT Ticket 169,Low,open,2024-08-28
170,IT Ticket 170,Low,closed,2023-05-01
171,IT Ticket 171,Low,open,2024-09-14
172,IT Ticket 172,Medium,in_progress,2023-05-16
173,IT Ticket 173,High,in_progress,2022-10-11
174,IT Ticket 174,High,open,2023-06-07
175,IT Ticket 175,Medium,open,2024-07-29
176,IT Ticket 176,Medium,in_progress,2024-11-07
177,IT Ticket 177,High,open,2024-12-15
178,IT Ticket 178,Urgent,open,2024-03-31
179,IT Ticket 179,High,in_progress,2023-04-22
180,IT Ticket 180,Low,open,2022-11-12
181,IT Ticket 181,Low,in_progress,2023-07-01
182,IT Ticket 182,Low,in_progress,2024-11-09
183,IT Ticket 183,Medium,in_progress,2023-08-11
184,IT Ticket 184,Medium,in_progress,2024-02-26
185,IT Ticket 185,High,in_progress,2024-03-05
186,IT Ticket 186,Medium,open,2024-07-31
187,IT Ticket 187,Medium,open,2023-07-10
188,IT Ticket 188,Low,open,2022-04-21
189,IT Ticket 189,Low,open,2024-12-10
190,IT Ticket 190,High,closed,2023-01-10
191,IT Ticket 191,Urgent,closed,2023-11-22
192,IT Ticket 192,Urgent,closed,2023-01-25
193,IT Ticket 193,Low,in_progress,2022-09-30
194,IT Ticket 194,Urgent,in_progress,2022-01-15
195,IT Ticket 195,Urgent,closed,2024-07-20
196,IT Ticket 196,Medium,open,2022-04-10
197,IT Ticket 197,Low,in_progress,2022-08-17
198,IT Ticket 198,High,closed,2022-08-31
199,IT Ticket 199,Medium,open,2023-09-29
200,IT Ticket 200,High,open,2024-12-25
201,IT Ticket 201,High,in_progress,2023-08-04
202,IT Ticket 202,Medium,open,2024-07-09
203,IT Ticket 203,Urgent,open,2022-09-11
204,IT Ticket 204,Low,in_progress,2023-11-06
205,IT Ticket 205,Urgent,open,2022-04-05
206,IT Ticket 206,High,open,2023-03-20
207,IT Ticket 207,High,closed,2023-11-21
208,IT Ticket 208,High,closed,2024-08-23
209,IT Ticket 209,High,open,2022-01-15
210,IT Ticket 210,High,open,2023-10-05
211,IT Ticket 211,Urgent,closed,2024-02-10
212,IT Ticket 212,Urgent,closed,2024-05-14
213,IT Ticket 213,Low,open,2022-07-07
214,IT Ticket 214,Medium,open,2023-06-09
215,IT Ticket 215,High,open,2024-04-10
216,IT Ticket 216,Low,open,2022-08-14
217,IT Ticket 217,Medium,open,2023-03-31
218,IT Ticket 218,Medium,closed,2024-08-22
219,IT Ticket 219,High,open,2024-01-24
220,IT Ticket 220,Urgent,closed,2023-08-03
221,IT Ticket 221,Medium,open,2022-07-15
222,IT Ticket 222,Low,closed,2024-04-11
223,IT Ticket 223,High,closed,2023-02-26
224,IT Ticket 224,Medium,open,2024-12-22
225,IT Ticket 225,Urgent,closed,2022-11-11
226,IT Ticket 226,Low,in_progress,2024-12-27
227,IT Ticket 227,Low,in_progress,2024-02-11
228,IT Ticket 228,Low,closed,2022-01-16
229,IT Ticket 229,Low,in_progress,2024-02-14
230,IT Ticket 230,High,open,2024-02-11
231,IT Ticket 231,Urgent,open,2022-03-09
232,IT Ticket 232,High,open,2022-01-31
233,IT Ticket 233,Medium,open,2022-12-08
234,IT Ticket 234,High,in_progress,2023-05-23
235,IT Ticket 235,Medium,closed,2022-07-04
236,IT Ticket 236,Low,open,2022-04-22
237,IT Ticket 237,Low,in_progress,2023-06-07
238,IT Ticket 238,High,open,2023-01-06
239,IT Ticket 239,Medium,closed,2022-10-23
240,IT Ticket 240,High,in_progress,2024-06-21
241,IT Ticket 241,Urgent,closed,2024-05-30
242,IT Ticket 242,High,open,2022-06-11
243,IT Ticket 243,High,in_progress,2024-04-02
244,IT Ticket 244,Low,in_progress,2024-02-24
245,IT Ticket 245,Medium,open,2023-01-11
246,IT Ticket 246,Urgent,in_progress,2023-12-01
247,IT Ticket 247,Medium,closed,2022-09-13
248,IT Ticket 248,Urgent,closed,2023-12-03
249,IT Ticket 249,Low,closed,2024-10-09
250,IT Ticket 250,High,open,2022-07-30
251,IT Ticket 251,High,closed,2023-10-07
252,IT Ticket 252,High,open,2024-06-27
253,IT Ticket 253,Urgent,in_progress,2024-04-21
254,IT Ticket 254,Medium,in_progress,2024-04-18
255,IT Ticket 255,Low,closed,2022-01-25
256,IT Ticket 256,Medium,closed,2022-10-04
257,IT Ticket 257,Urgent,in_progress,2023-10-07
258,IT Ticket 258,Low,closed,2023-09-26
259,IT Ticket 259,Medium,closed,2023-05-26
260,IT Ticket 260,Low,closed,2022-10-18
261,IT Ticket 261,High,closed,2022-08-14
262,IT Ticket 262,Low,closed,2024-07-21
263,IT Ticket 263,Low,open,2022-06-05
264,IT Ticket 264,Urgent,open,2024-10-03
265,IT Ticket 265,Urgent,closed,2022-06-22
266,IT Ticket 266,High,open,2024-03-20
267,IT Ticket 267,Low,closed,2022-10-19
268,IT Ticket 268,Low,open,2022-02-19
269,IT Ticket 269,Medium,in_progress,2024-06-19
270,IT Ticket 270,High,open,2024-08-06
271,IT Ticket 271,Medium,closed,2023-07-09
272,IT Ticket 272,Urgent,closed,2022-02-01
273,IT Ticket 273,Urgent,closed,2024-08-10
274,IT Ticket 274,Urgent,open,2022-04-03
275,IT Ticket 275,High,closed,2023-10-29
276,IT Ticket 276,High,closed,2023-09-24
277,IT Ticket 277,Medium,open,2022-11-27
278,IT Ticket 278,Medium,closed,2024-07-12
279,IT Ticket 279,Medium,open,2022-06-20
280,IT Ticket 280,Low,closed,2022-11-17
281,IT Ticket 281,Low,in_progress,2023-12-28
282,IT Ticket 282,Medium,open,2022-08-12
283,IT Ticket 283,High,open,2024-01-10
284,IT Ticket 284,High,closed,2024-11-26
285,IT Ticket 285,High,open,2022-09-26
286,IT Ticket 286,Medium,closed,2022-01-14
287,IT Ticket 287,Low,open,2024-01-30
288,IT Ticket 288,Low,open,2023-03-31
289,IT Ticket 289,Urgent,closed,2024-04-25
290,IT Ticket 290,Urgent,open,2022-12-24
291,IT Ticket 291,Medium,open,2023-01-21
292,IT Ticket 292,Medium,in_progress,2024-06-17
293,IT Ticket 293,Urgent,open,2024-07-20
294,IT Ticket 294,High,closed,2024-09-14
295,IT Ticket 295,Medium,open,2023-02-21
296,IT Ticket 296,Low,in_progress,2024-11-27
297,IT Ticket 297,Low,closed,2023-05-02
298,IT Ticket 298,Urgent,in_progress,2022-08-03
299,IT Ticket 299,High,closed,2022-11-17
300,IT Ticket 300,Urgent,closed,2024-01-29
301,IT Ticket 301,Low,open,2023-03-23
302,IT Ticket 302,Medium,closed,2023-08-09
303,IT Ticket 303,Urgent,in_progress,2023-12-22
304,IT Ticket 304,Low,in_progress,2022-06-05
305,IT Ticket 305,Urgent,open,2023-03-25
306,IT Ticket 306,High,closed,2022-01-27
307,IT Ticket 307,High,open,2024-11-29
308,IT Ticket 308,Medium,closed,2022-12-01
309,IT Ticket 309,Low,in_progress,2022-11-08
310,IT Ticket 310,High,in_progress,2022-10-19
311,IT Ticket 311,High,open,2022-07-28
312,IT Ticket 312,Low,open,2024-08-06
313,IT Ticket 313,High,open,2024-05-01
314,IT Ticket 314,High,closed,2023-12-02
315,IT Ticket 315,Medium,in_progress,2022-02-18
316,IT Ticket 316,Low,in_progress,2023-11-16
317,IT Ticket 317,Medium,open,2024-02-18
318,IT Ticket 318,Low,closed,2024-04-07
319,IT Ticket 319,Medium,in_progress,2023-05-01
320,IT Ticket 320,Medium,in_progress,2022-05-09
321,IT Ticket 321,Urgent,open,2022-01-13
322,IT Ticket 322,Urgent,in_progress,2022-05-01
323,IT Ticket 323,Urgent,open,2023-05-03
324,IT Ticket 324,Medium,closed,2022-10-20
325,IT Ticket 325,High,open,2024-10-23
326,IT Ticket 326,Urgent,closed,2024-07-22
327,IT Ticket 327,High,closed,2022-10-07
328,IT Ticket 328,Medium,open,2023-05-20
329,IT Ticket 329,Low,closed,2023-10-23
330,IT Ticket 330,Low,closed,2023-01-18
331,IT Ticket 331,Medium,open,2024-08-23
332,IT Ticket 332,Medium,open,2023-11-24
333,IT Ticket 333,Urgent,open,2024-10-26
334,IT Ticket 334,Medium,open,2022-09-29
335,IT Ticket 335,High,open,2024-10-21
336,IT Ticket 336,Low,open,2024-06-10
337,IT Ticket 337,High,closed,2022-01-15
338,IT Ticket 338,Low,in_progress,2023-04-03
339,IT Ticket 339,Medium,in_progress,2022-08-31
340,IT Ticket 340,High,open,2023-02-16
341,IT Ticket 341,Urgent,closed,2023-06-08
342,IT Ticket 342,Medium,closed,2024-10-21
343,IT Ticket 343,Low,in_progress,2022-03-17
344,IT Ticket 344,Medium,open,2022-10-07
345,IT Ticket 345,High,in_progress,2024-09-23
346,IT Ticket 346,Medium,open,2022-05-23
347,IT Ticket 347,Urgent,in_progress,2023-04-17
348,IT Ticket 348,High,open,2023-02-20
349,IT Ticket 349,Urgent,closed,2024-12-24
350,IT Ticket 350,Urgent,in_progress,2022-06-18
351,IT Ticket 351,Urgent,open,2024-02-03
352,IT Ticket 352,Urgent,open,2023-09-19
353,IT Ticket 353,Low,closed,2024-03-25
354,IT Ticket 354,Urgent,in_progress,2022-03-27
355,IT Ticket 355,Medium,in_progress,2023-07-05
356,IT Ticket 356,High,closed,2022-02-19
357,IT Ticket 357,Low,closed,2023-07-06
358,IT Ticket 358,Low,open,2024-07-13
359,IT Ticket 359,Medium,closed,2024-01-12
360,IT Ticket 360,Medium,open,2024-06-15
361,IT Ticket 361,Low,open,2022-03-10
362,IT Ticket 362,High,closed,2023-05-23
363,IT Ticket 363,Urgent,in_progress,2022-07-25
364,IT Ticket 364,Medium,closed,2024-10-27
365,IT Ticket 365,Urgent,closed,2023-03-19
366,IT Ticket 366,High,in_progress,2024-08-07
367,IT Ticket 367,Low,in_progress,2024-06-17
368,IT Ticket 368,High,open,2024-01-16
369,IT Ticket 369,High,in_progress,2023-06-22
370,IT Ticket 370,Urgent,open,2024-05-25
371,IT Ticket 371,Medium,in_progress,2024-08-30
372,IT Ticket 372,Medium,closed,2024-12-04
373,IT Ticket 373,Medium,open,2023-01-10
374,IT Ticket 374,Medium,open,2022-03-15
375,IT Ticket 375,Urgent,in_progress,2024-09-29
376,IT Ticket 376,Urgent,closed,2024-12-06
377,IT Ticket 377,Low,open,2024-05-25
378,IT Ticket 378,Medium,open,2023-06-22
379,IT Ticket 379,Urgent,in_progress,2023-11-27
380,IT Ticket 380,Low,in_progress,2022-09-10
381,IT Ticket 381,Medium,in_progress,2022-12-26
382,IT Ticket 382,Medium,in_progress,2024-11-30
383,IT Ticket 383,Medium,open,2023-03-01
384,IT Ticket 384,High,in_progress,2022-02-13
385,IT Ticket 385,High,closed,2022-12-08
386,IT Ticket 386,Low,in_progress,2024-01-10
387,IT Ticket 387,Medium,closed,2023-07-06
388,IT Ticket 388,Urgent,closed,2022-11-14
389,IT Ticket 389,Low,open,2023-06-29
390,IT Ticket 390,High,open,2022-01-17
391,IT Ticket 391,Low,in_progress,2024-11-01
392,IT Ticket 392,Urgent,in_progress,2022-04-17
393,IT Ticket 393,Urgent,in_progress,2022-07-28
394,IT Ticket 394,Urgent,open,2022-07-05
395,IT Ticket 395,Medium,closed,2024-04-21
396,IT Ticket 396,Medium,closed,2024-11-16
397,IT Ticket 397,Medium,in_progress,2024-12-13
398,IT Ticket 398,High,open,2024-12-05
399,IT Ticket 399,Urgent,closed,2023-04-02
400,IT Ticket 400,High,in_progress,2024-07-28
401,IT Ticket 401,Urgent,in_progress,2023-04-19
402,IT Ticket 402,High,open,2023-09-13
403,IT Ticket 403,High,open,2022-08-01
404,IT Ticket 404,Medium,in_progress,2024-01-07
405,IT Ticket 405,Low,open,2024-11-23
406,IT Ticket 406,High,in_progress,2023-12-29
407,IT Ticket 407,Low,open,2022-01-31
408,IT Ticket 408,Low,closed,2024-02-04
409,IT Ticket 409,High,open,2023-08-29
410,IT Ticket 410,Urgent,closed,2024-10-19
411,IT Ticket 411,High,closed,2022-11-03
412,IT Ticket 412,Medium,open,2024-09-21
413,IT Ticket 413,Medium,open,2023-01-12
414,IT Ticket 414,Medium,closed,2022-04-26
415,IT Ticket 415,High,closed,2024-11-03
416,IT Ticket 416,Urgent,in_progress,2022-03-23
417,IT Ticket 417,Medium,in_progress,2022-06-28
418,IT Ticket 418,Medium,open,2022-12-14
419,IT Ticket 419,Urgent,in_progress,2023-11-17
420,IT Ticket 420,Urgent,open,2022-12-08
421,IT Ticket 421,Medium,closed,2024-04-04
422,IT Ticket 422,Medium,open,2023-08-06
423,IT Ticket 423,Medium,open,2024-12-28
424,IT Ticket 424,High,open,2022-01-17
425,IT Ticket 425,High,in_progress,2024-07-06
426,IT Ticket 426,Low,closed,2022-01-01
427,IT Ticket 427,Urgent,in_progress,2023-07-03
428,IT Ticket 428,Low,open,2023-04-30
429,IT Ticket 429,High,open,2024-03-11
430,IT Ticket 430,Urgent,in_progress,2023-03-17
431,IT Ticket 431,Urgent,in_progress,2022-03-12
432,IT Ticket 432,High,closed,2023-06-20
433,IT Ticket 433,High,open,2024-07-11
434,IT Ticket 434,Urgent,in_progress,2024-09-24
435,IT Ticket 435,High,in_progress,2024-03-24
436,IT Ticket 436,Medium,open,2024-12-30
437,IT Ticket 437,High,closed,2024-08-10
438,IT Ticket 438,Medium,in_progress,2024-08-11
439,IT Ticket 439,Medium,closed,2024-04-03
440,IT Ticket 440,Low,in_progress,2023-04-01
441,IT Ticket 441,Medium,open,2024-03-23
442,IT Ticket 442,Medium,in_progress,2022-06-22
443,IT Ticket 443,Low,open,2022-01-28
444,IT Ticket 444,High,in_progress,2023-03-04
445,IT Ticket 445,High,in_progress,2024-05-13
446,IT Ticket 446,Urgent,closed,2023-04-06
447,IT Ticket 447,Low,closed,2022-07-06
448,IT Ticket 448,High,open,2023-07-30
449,IT Ticket 449,Medium,closed,2024-04-27
450,IT Ticket 450,Low,in_progress,2023-02-20
451,IT Ticket 451,Urgent,in_progress,2024-01-05
452,IT Ticket 452,Low,open,2023-05-12
453,IT Ticket 453,High,in_progress,2022-01-12
454,IT Ticket 454,Low,in_progress,2024-01-28
455,IT Ticket 455,Low,open,2022-10-31
456,IT Ticket 456,Low,closed,2023-11-29
457,IT Ticket 457,High,open,2022-10-20
458,IT Ticket 458,Urgent,open,2022-06-26
459,IT Ticket 459,Medium,in_progress,2024-04-10
460,IT Ticket 460,Low,in_progress,2023-06-12
461,IT Ticket 461,High,open,2023-09-29
462,IT Ticket 462,Medium,in_progress,2024-12-30
463,IT Ticket 463,Low,closed,2023-05-06
464,IT Ticket 464,Low,closed,2022-12-17
465,IT Ticket 465,Urgent,open,2022-10-04
466,IT Ticket 466,Urgent,closed,2024-04-22
467,IT Ticket 467,Urgent,open,2022-06-01
468,IT Ticket 468,Urgent,in_progress,2022-07-08
469,IT Ticket 469,Medium,open,2023-12-03
470,IT Ticket 470,High,open,2024-06-21
471,IT Ticket 471,High,in_progress,2023-03-30
472,IT Ticket 472,Medium,in_progress,2023-12-21
473,IT Ticket 473,Urgent,open,2024-06-09
474,IT Ticket 474,Medium,open,2023-03-12
475,IT Ticket 475,Low,open,2022-01-29
476,IT Ticket 476,Medium,in_progress,2023-03-24
477,IT Ticket 477,Urgent,in_progress,2022-07-30
478,IT Ticket 478,Low,open,2024-01-22
479,IT Ticket 479,Medium,open,2023-03-03
480,IT Ticket 480,High,closed,2024-09-09
481,IT Ticket 481,Low,open,2023-03-19
482,IT Ticket 482,Medium,closed,2023-05-31
483,IT Ticket 483,Low,open,2022-12-03
484,IT Ticket 484,High,closed,2022-04-15
485,IT Ticket 485,High,closed,2023-01-26
486,IT Ticket 486,High,in_progress,2022-02-07
487,IT Ticket 487,Medium,closed,2023-04-21
488,IT Ticket 488,Low,in_progress,2023-09-24
489,IT Ticket 489,Low,open,2023-06-06
490,IT Ticket 490,Urgent,open,2022-05-27
491,IT Ticket 491,Medium,in_progress,2024-05-01
492,IT Ticket 492,Medium,closed,2024-08-18
493,IT Ticket 493,Urgent,open,2024-04-07
494,IT Ticket 494,High,closed,2022-08-13
495,IT Ticket 495,Medium,in_progress,2024-03-03
496,IT Ticket 496,Urgent,in_progress,2022-03-30
497,IT Ticket 497,Low,open,2023-11-30
498,IT Ticket 498,Medium,in_progress,2022-10-10
499,IT Ticket 499,High,open,2022-02-25
500,IT Ticket 500,Medium,open,2023-07-05
501,IT Ticket 501,High,open,2023-02-18
502,IT Ticket 502,Medium,closed,2022-07-18
503,IT Ticket 503,Urgent,in_progress,2024-08-02
504,IT Ticket 504,Medium,open,2024-08-18
505,IT Ticket 505,High,closed,2022-09-02
506,IT Ticket 506,Low,closed,2024-12-05
507,IT Ticket 507,Medium,open,2023-10-23
508,IT Ticket 508,Medium,closed,2022-01-12
509,IT Ticket 509,High,open,2024-01-12
510,IT Ticket 510,Medium,in_progress,2023-11-25
511,IT Ticket 511,High,closed,2022-02-26
512,IT Ticket 512,Urgent,in_progress,2022-02-11
513,IT Ticket 513,Medium,in_progress,2022-01-06
514,IT Ticket 514,Urgent,closed,2024-01-13
515,IT Ticket 515,Medium,in_progress,2022-07-22
516,IT Ticket 516,High,in_progress,2022-02-05
517,IT Ticket 517,Urgent,in_progress,2023-03-12
518,IT Ticket 518,High,closed,2023-12-08
519,IT Ticket 519,High,closed,2023-04-21
520,IT Ticket 520,Medium,closed,2022-12-25
521,IT Ticket 521,Urgent,in_progress,2024-02-02
522,IT Ticket 522,Low,in_progress,2024-10-07
523,IT Ticket 523,Urgent,open,2024-05-03
524,IT Ticket 524,High,in_progress,2022-04-08
525,IT Ticket 525,Low,in_progress,2024-12-01
526,IT Ticket 526,Urgent,closed,2024-03-25
527,IT Ticket 527,High,open,2022-05-14
528,IT Ticket 528,High,closed,2024-10-30
529,IT Ticket 529,Urgent,open,2022-03-08
530,IT Ticket 530,Urgent,in_progress,2023-02-11
531,IT Ticket 531,Urgent,in_progress,2023-05-30
532,IT Ticket 532,Low,closed,2023-01-29
533,IT Ticket 533,Low,in_progress,2022-11-29
534,IT Ticket 534,Low,open,2022-06-09
535,IT Ticket 535,Low,in_progress,2022-03-03
536,IT Ticket 536,Medium,in_progress,2022-12-05
537,IT Ticket 537,Low,in_progress,2024-04-15
538,IT Ticket 538,Medium,in_progress,2022-10-14
539,IT Ticket 539,Medium,open,2024-07-28
540,IT Ticket 540,High,closed,2022-02-14
541,IT Ticket 541,Medium,open,2023-05-22
542,IT Ticket 542,Medium,closed,2023-08-22
543,IT Ticket 543,Low,open,2022-10-29
544,IT Ticket 544,Low,closed,2024-01-27
545,IT Ticket 545,Urgent,closed,2022-07-11
546,IT Ticket 546,Urgent,open,2023-07-03
547,IT Ticket 547,Low,closed,2024-06-09
548,IT Ticket 548,High,in_progress,2024-12-10
549,IT Ticket 549,Medium,in_progress,2023-07-22
550,IT Ticket 550,Urgent,open,2022-03-04
551,IT Ticket 551,Low,in_progress,2024-01-05
552,IT Ticket 552,Medium,closed,2022-01-22
553,IT Ticket 553,Low,in_progress,2024-10-15
554,IT Ticket 554,Urgent,open,2024-07-18
555,IT Ticket 555,Low,closed,2024-03-28
556,IT Ticket 556,Urgent,closed,2022-03-02
557,IT Ticket 557,Urgent,in_progress,2022-11-25
558,IT Ticket 558,Low,in_progress,2023-04-18
559,IT Ticket 559,Medium,closed,2022-05-28
560,IT Ticket 560,Low,open,2022-12-01
561,IT Ticket 561,High,closed,2023-08-17
562,IT Ticket 562,High,in_progress,2023-08-11
563,IT Ticket 563,Low,open,2022-04-04
564,IT Ticket 564,Urgent,closed,2023-10-27
565,IT Ticket 565,Medium,open,2023-08-10
